"1518468119-36","http://www.supremenewyork.com/previews/springsummer2018/all/","accessories","http://www.supremenewyork.com/previews/springsummer2018/all/accessories","","http://www.supremenewyork.com/previews/springsummer2018/accessories/justice-gold-pendant","//d17ol771963kd3.cloudfront.net/144519/zo/iBXSa7QtcR9.jpg","Justice Gold Pendant","14K gold diamond cut and embossed pendant with 24"" box chain ."
"1518468477-202","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/contrast-yoke-pique-top","//d17ol771963kd3.cloudfront.net/145426/zo/bpKEtLzWp7c.jpg","Contrast Yoke Pique Top","All cotton"
"1518468365-150","http://www.supremenewyork.com/previews/springsummer2018/all/","pants","http://www.supremenewyork.com/previews/springsummer2018/all/pants","","http://www.supremenewyork.com/previews/springsummer2018/pants/gradient-track-pant","//d17ol771963kd3.cloudfront.net/145172/zo/fCckbTxQUzs2.jpg","Gradient Track Pant","Water resistant nylon"
"1518468677-296","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/washed-work-trench-coat","//d17ol771963kd3.cloudfront.net/142495/zo/_Lwuwk_jfPA.jpg","Washed Work Trench Coat","All cotton denim with button front closure and embroidered logo on chest."
"1518468061-8","http://www.supremenewyork.com/previews/springsummer2018/all/","accessories","http://www.supremenewyork.com/previews/springsummer2018/all/accessories","","http://www.supremenewyork.com/previews/springsummer2018/accessories/ladybug-pin","//d17ol771963kd3.cloudfront.net/145102/zo/p-I4HaktrKk.jpg","Ladybug Pin",".4"" enamel pin."
"1518468467-197","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/chest-logo-s-s-knit-top","//d17ol771963kd3.cloudfront.net/143970/zo/yiFKEgN_pb1.jpg","Chest Logo S/S Knit Top","All cotton"
"1518468161-54","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/zip-twill-crusher","//d17ol771963kd3.cloudfront.net/145912/zo/k6zQIxyWnWY.jpg","Zip Twill Crusher",""
"1518468494-210","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/reflective-sleeve-stripe-rugby","//d17ol771963kd3.cloudfront.net/143953/zo/IrisBV8d2m8.jpg","Reflective Sleeve Stripe Rugby","All cotton with 3M® Reflective."
"1518468834-372","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/quilted-patent-vinyl-work-jacket","//d17ol771963kd3.cloudfront.net/142528/zo/_fTKNQwY5lY.jpg","Quilted Patent Vinyl Work Jacket","Polyurethane with quilted cotton flannel lining. Full zip closure with snap placket, chest and hand pocket. Embroidered logo on chest."
"1518468626-273","http://www.supremenewyork.com/previews/springsummer2018/all/","shirts","http://www.supremenewyork.com/previews/springsummer2018/all/shirts","","http://www.supremenewyork.com/previews/springsummer2018/shirts/alphabet-silk-shirt","//d17ol771963kd3.cloudfront.net/143108/zo/m8eZO0uqyow5.jpg","Alphabet Silk Shirt","Silk"
"1518468715-314","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/mesh-cargo-vest-5","//d17ol771963kd3.cloudfront.net/144982/zo/H5QsAIw__Ns2.jpg","Mesh Cargo Vest","Nylon ripstop and mesh body with utility pockets on chest, lower front and zip pockets on back. Full zip closure and printed graphic on lower back."
"1518468245-95","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/reflective-tab-pocket-camp-cap","//d17ol771963kd3.cloudfront.net/144799/zo/o1J-hta-589.jpg","Reflective Tab Pocket Camp Cap",""
